14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	
15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	
16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	
18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	
19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	
3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	
4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	
5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	
6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	
7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	
8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	
9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	
10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	
11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	
12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	
13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	
14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	
15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	
16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	
18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	
19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	
3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	
4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	
5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	
6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	
7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	
8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	
9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	
10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	
11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	
12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	
13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	
14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	
15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	
16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	
18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	
19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	
3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	
4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	
5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	
6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	
7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	
8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	
9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	
10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	
11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	
12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	
13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	
14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	
15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	
16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	
18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	
19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	
3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	
4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	
5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	
6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	
7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	
8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	
9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	
10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	
11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	
12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	
13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	
14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	
15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	
16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	
18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	
19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	
3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	
4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	
5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	
6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	
7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	
8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	
9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	
10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	
11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	
12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	
13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	
14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	
15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	
16	17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	
17	18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	
18	19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	
19	20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
20	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	
0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	
2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	
3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	
4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	
5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	
6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	
7	8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	
8	9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	
9	10	11	12	13	14	15	16	17	18	19	20	0	2	3	4	5	6	7	8	9	
10	11	12	13	14	15	16	17	18	19	20	0	loss of 0 (malicious) = 0
loss of 1 = 459
loss of 2 = 0
loss of 3 = 0
approximately 466 rounds
0 (malicious): 465
1: 4
2: 463
3: 463
4: 462
